time (UTC),"UTCI (52.5˚N, 13.25˚E)","UTCI (52.75˚N, 13.0˚E)","UTCI (52.5˚N, 13.0˚E)","UTCI (52.25˚N, 13.0˚E)","UTCI (52.75˚N, 13.25˚E)","UTCI (52.25˚N, 13.25˚E)","UTCI (52.75˚N, 13.5˚E)","UTCI (52.5˚N, 13.5˚E)","UTCI (52.25˚N, 13.5˚E)"
2009-08-19T09:00:00.0,28.311554,28.121887,27.989563,27.916382,28.33966,27.917969,28.492493,28.436584,27.979706
2009-08-19T10:00:00.0,29.575287,29.25467,29.245667,29.059784,29.493103,29.085938,29.662872,29.686462,29.154999
2009-08-19T11:00:00.0,30.335724,29.878693,30.02539,29.851227,30.10431,29.93573,30.26361,30.405426,30.004486
2009-08-19T12:00:00.0,30.746399,30.257324,30.477173,30.361694,30.434906,30.424927,30.55722,30.765656,30.448853
2009-08-19T13:00:00.0,31.084473,30.681152,30.934753,30.648285,30.811493,30.671967,30.892761,31.0177,30.658783
2009-08-19T14:00:00.0,31.261139,30.925507,31.164581,30.799286,30.996765,30.790619,31.001312,31.17572,30.773895
2009-08-19T15:00:00.0,30.872528,30.481049,30.815735,30.472412,30.50827,30.45465,30.473541,30.787872,30.480682
2009-08-19T16:00:00.0,29.584259,29.249023,29.521118,29.344604,29.167786,29.414429,29.086548,29.502533,29.442719
2009-08-19T17:00:00.0,27.495361,27.470276,27.64328,27.556732,27.244781,27.594269,26.953033,27.416107,27.662598
2009-08-19T18:00:00.0,23.258698,23.023987,23.281067,22.988007,22.686462,22.866058,22.224274,23.014587,23.053864
2009-08-19T19:00:00.0,17.01593,16.546295,17.194183,16.904633,16.09262,16.963531,15.537598,16.726807,17.204529
2009-08-19T20:00:00.0,15.414856,14.768738,15.647614,15.401306,14.325592,15.563538,13.831482,15.082672,15.828949
2009-08-19T21:00:00.0,14.345795,13.651581,14.651428,14.50293,13.200226,14.638153,12.747437,14.004974,14.843384
2009-08-19T22:00:00.0,13.605011,12.812805,13.873383,13.75116,12.375122,13.834351,11.964325,13.323822,13.970795
2009-08-19T23:00:00.0,13.020325,12.274414,13.264648,13.06897,11.877472,13.132935,11.493439,12.764832,13.258423
2009-08-20T00:00:00.0,12.412445,11.724457,12.631531,12.485687,11.341858,12.558197,10.997406,12.155945,12.645721
2009-08-20T01:00:00.0,11.91626,11.287384,12.234741,12.167603,10.89856,12.167145,10.556427,11.632874,12.187927
2009-08-20T02:00:00.0,11.361694,10.817841,11.753754,11.8550415,10.390564,11.781036,10.017914,11.020416,11.691742
2009-08-20T03:00:00.0,11.037476,10.523102,11.516022,11.64151,10.042603,11.493835,9.628174,10.643921,11.3437805
2009-08-20T04:00:00.0,10.638092,10.203583,11.192291,11.325836,9.700043,11.11676,9.269043,10.218079,10.929901
2009-08-20T05:00:00.0,13.568512,12.995636,13.961884,14.150787,12.664673,14.095306,12.401398,13.350922,14.024414
2009-08-20T06:00:00.0,18.186676,17.63269,18.401337,18.756042,17.372131,18.619965,17.175842,17.984589,18.519836
2009-08-20T07:00:00.0,21.947662,21.512787,22.209534,22.707672,21.242188,22.48175,21.017609,21.693085,22.338165
2009-08-20T08:00:00.0,24.866425,24.376892,25.124695,25.639587,24.134247,25.263763,23.937561,24.541962,25.004852
2009-08-20T09:00:00.0,27.359894,26.835999,27.660828,28.085846,26.586975,27.570953,26.33371,26.913757,27.211365
2009-08-20T10:00:00.0,29.200165,28.699615,29.518738,29.874237,28.41034,29.257263,28.074432,28.633179,28.797485
2009-08-20T11:00:00.0,30.595978,30.087524,30.855133,31.065155,29.830048,30.440308,29.519867,30.00415,29.969696
2009-08-20T12:00:00.0,31.715698,31.210236,31.928986,32.009583,30.9664,31.399475,30.669098,31.119751,30.940247
2009-08-20T13:00:00.0,32.417633,32.02881,32.705994,32.666504,31.751495,32.001648,31.372833,31.808655,31.552551
2009-08-20T14:00:00.0,32.678894,32.36212,32.9769,32.808105,32.054047,32.2005,31.690155,32.063293,31.768341
2009-08-20T15:00:00.0,32.242096,32.060883,32.60019,32.333282,31.683441,31.734772,31.297577,31.638031,31.343292
2009-08-20T16:00:00.0,30.915375,31.060608,31.473053,31.090363,30.527222,30.562592,30.06491,30.357788,30.19159
2009-08-20T17:00:00.0,28.911926,28.932709,29.440674,29.081787,28.561554,28.535095,28.26886,28.437744,28.275726
2009-08-20T18:00:00.0,24.812225,24.605255,25.158508,24.8172,24.367401,24.377045,24.152313,24.457855,24.241486
2009-08-20T19:00:00.0,19.852234,19.651764,20.096008,19.68512,19.433472,19.398804,19.147736,19.553162,19.334656
2009-08-20T20:00:00.0,18.11377,18.090424,18.399567,17.936493,17.804047,17.718658,17.453735,17.808105,17.660706
2009-08-20T21:00:00.0,16.929504,17.077698,17.264893,16.88272,16.669678,16.588013,16.23764,16.589233,16.472504
2009-08-20T22:00:00.0,16.177155,16.469727,16.576538,16.215485,15.948303,15.955383,15.350983,15.842865,15.835663
2009-08-20T23:00:00.0,15.726013,16.02774,16.181976,15.8785095,15.425171,15.420166,14.833588,15.322052,15.26236
2009-08-21T00:00:00.0,15.542603,15.847382,16.148346,15.758423,15.207733,15.337891,14.5346985,15.063202,15.081604
2009-08-21T01:00:00.0,15.16568,15.338654,15.670013,15.4599,14.772491,15.133453,14.156403,14.727386,14.899536
2009-08-21T02:00:00.0,14.6180725,15.061157,15.262756,15.170319,14.258972,14.744812,13.627563,14.136749,14.527252
2009-08-21T03:00:00.0,14.571503,15.407471,15.643005,15.189789,14.385162,14.613342,13.378998,13.842407,14.26651
2009-08-21T04:00:00.0,15.036713,15.642395,15.753723,15.334595,14.797455,14.906464,13.84021,14.165985,14.420837
2009-08-21T05:00:00.0,18.228943,18.657104,19.22522,18.5495,18.296204,18.198517,17.356049,17.590485,17.889526
2009-08-21T06:00:00.0,23.12732,22.522034,22.289764,22.250336,23.015472,22.931335,22.542786,22.9057,22.94638
2009-08-21T07:00:00.0,26.474731,25.190033,24.963013,25.114044,26.237091,26.23999,27.136932,27.161774,26.81009
2009-08-21T08:00:00.0,22.975464,22.188171,21.318298,21.88092,23.657135,23.228119,25.571808,24.757904,24.764496
2009-08-21T09:00:00.0,22.56836,21.747437,22.025085,23.041534,22.201965,23.953064,22.631714,23.211609,24.604645
2009-08-21T10:00:00.0,22.126434,20.692871,21.026855,22.6904,22.027008,23.572327,23.524048,23.16681,24.363861
2009-08-21T11:00:00.0,24.735718,22.141876,23.375824,25.21811,22.959839,26.493286,24.475067,26.248718,27.680023
2009-08-21T12:00:00.0,24.67633,24.589203,23.96637,25.539825,24.542297,26.354767,24.724335,25.536774,27.289581
2009-08-21T13:00:00.0,25.47409,25.416382,25.437317,26.652863,25.393066,26.726837,25.039032,25.528656,26.90033
2009-08-21T14:00:00.0,25.759644,26.234161,26.144531,25.996857,25.752258,25.926575,25.022675,25.317047,26.016296
2009-08-21T15:00:00.0,24.91397,25.7836,25.62854,25.246826,24.915527,24.573395,23.892334,23.827362,23.91858
2009-08-21T16:00:00.0,24.095703,24.049683,24.099518,24.002045,23.714996,24.054321,23.387024,23.769226,23.84848
2009-08-21T17:00:00.0,22.887299,23.15384,23.208282,23.310822,22.73056,23.220734,22.213531,22.631683,22.988037
2009-08-21T18:00:00.0,21.320099,21.239746,21.382904,21.671875,21.02835,21.710327,20.769318,21.287323,21.653625
2009-08-21T19:00:00.0,16.059174,15.011444,15.414398,15.416077,15.5737915,16.09613,16.345795,16.645172,16.78595
2009-08-21T20:00:00.0,15.205536,14.218597,14.388062,14.528564,14.609955,15.714386,15.173004,15.850433,16.500183
2009-08-21T21:00:00.0,14.057861,13.805847,13.767853,13.812256,13.867493,14.558594,14.016235,14.421753,15.1293335
2009-08-21T22:00:00.0,13.485718,13.408447,13.466583,13.49234,13.476135,13.50415,13.567291,13.407806,13.66449
2009-08-21T23:00:00.0,13.218903,12.846466,13.093384,12.982941,12.960846,13.287476,13.250153,13.132263,13.432983
2009-08-22T00:00:00.0,13.015259,12.851837,13.186584,12.8394165,12.916565,12.863861,12.934509,12.850159,12.9027405
2009-08-22T01:00:00.0,13.021088,12.412384,13.029938,12.760956,12.655731,12.889496,13.132141,12.953033,12.989105
2009-08-22T02:00:00.0,13.055481,12.3315735,12.961243,12.3479,12.643921,12.660736,12.939362,13.072144,13.000671
2009-08-22T03:00:00.0,12.155762,10.939178,12.067749,11.59552,11.263641,11.944733,11.725128,12.236664,12.316254
2009-08-22T04:00:00.0,11.874908,10.359589,11.81897,11.455261,10.42395,11.781677,10.65625,11.778351,12.115692
2009-08-22T05:00:00.0,12.082947,11.655212,11.97052,11.281311,11.813202,11.792053,12.157379,12.208984,12.366272
2009-08-22T06:00:00.0,15.162964,16.460236,15.834473,14.813446,15.858948,14.356476,15.230255,14.277283,13.629089
2009-08-22T07:00:00.0,16.282959,17.684326,17.095947,17.497528,17.009338,16.50293,16.487091,15.850403,15.825531
2009-08-22T08:00:00.0,21.631134,21.657898,22.358154,22.081512,21.414307,21.156525,21.426208,21.138214,20.681
2009-08-22T09:00:00.0,22.04013,21.635132,22.430634,22.419586,21.67102,21.56842,22.106659,22.073212,21.384735
2009-08-22T10:00:00.0,23.181396,23.848297,23.108887,22.55249,23.720581,22.52652,23.654053,23.300873,22.685211
2009-08-22T11:00:00.0,24.236359,24.87091,24.35144,23.99939,24.651184,23.850983,24.326324,24.034882,23.777863
2009-08-22T12:00:00.0,24.520386,24.518188,24.608063,24.410797,24.329102,24.305359,24.124023,24.253693,24.145172
2009-08-22T13:00:00.0,25.216187,24.94635,25.01764,25.035858,24.905975,25.240967,24.728333,25.109253,25.280884
2009-08-22T14:00:00.0,24.444824,24.27243,24.45932,24.528656,24.169983,24.679108,23.955017,24.291077,24.783447
2009-08-22T15:00:00.0,23.426819,23.012512,23.588562,23.49292,22.78711,23.460785,22.650787,23.30777,23.562775
2009-08-22T16:00:00.0,22.967834,23.088013,23.336243,23.112152,22.448242,23.118622,21.695862,22.376495,22.843567
2009-08-22T17:00:00.0,21.4104,22.497925,22.01944,21.031586,21.859009,21.155273,21.10559,20.749603,20.876617
2009-08-22T18:00:00.0,18.42871,19.259003,18.397827,19.246216,18.6781,18.907623,17.687164,18.32669,18.643555
2009-08-22T19:00:00.0,12.565491,15.158142,14.124451,12.7560425,14.081421,12.534393,12.906403,12.197693,13.597229
2009-08-22T20:00:00.0,12.60965,13.732025,14.689575,12.430267,12.318268,11.336578,10.979065,11.28418,12.009949
2009-08-22T21:00:00.0,11.819977,11.774811,14.119354,12.306244,10.515778,10.65033,9.31308,10.364319,10.973785
2009-08-22T22:00:00.0,11.374176,9.921295,13.71048,13.028534,9.136322,10.91452,8.180481,9.886688,10.645599
2009-08-22T23:00:00.0,10.37915,9.672943,12.758606,12.7323,9.009399,10.671295,7.807312,9.03302,10.224518
2009-08-23T00:00:00.0,9.038849,9.2274475,10.873047,12.231262,8.714203,10.40329,7.8739014,8.251007,9.801605
2009-08-23T01:00:00.0,8.262787,8.735992,9.33548,11.63385,8.561218,10.340149,8.265106,8.091583,9.72821
2009-08-23T02:00:00.0,8.255798,7.7455444,8.828705,11.068787,7.989807,10.567078,8.453278,8.32132,10.294403
2009-08-23T03:00:00.0,8.238464,7.647888,8.322418,10.238251,7.8695984,10.652893,8.11911,8.48941,10.894287
2009-08-23T04:00:00.0,7.1373596,7.9513855,6.9687195,7.5171204,7.466461,8.6302185,6.0383606,7.2185974,9.583252
2009-08-23T05:00:00.0,13.247925,13.280365,13.064514,12.161926,13.327484,12.257904,13.318634,13.537262,13.132202
2009-08-23T06:00:00.0,19.52478,18.841003,19.481201,18.990295,18.977783,19.649292,18.977814,19.451416,19.938416
2009-08-23T07:00:00.0,23.455688,23.039886,23.6969,24.101135,22.674957,24.169739,22.230255,23.22052,24.07489
2009-08-23T08:00:00.0,25.665558,24.945953,25.570526,25.825378,24.941437,26.108246,24.916077,25.631989,26.110199
2009-08-23T09:00:00.0,26.475616,25.784607,26.072357,25.976166,25.953583,26.329773,26.114899,26.682678,26.479187
2009-08-23T10:00:00.0,25.76532,24.947021,25.283875,25.250946,25.454773,25.66394,25.961761,26.082947,25.952972
2009-08-23T11:00:00.0,27.724243,26.971588,27.420746,27.338104,27.117432,27.682587,27.166534,27.772278,27.818604
2009-08-23T12:00:00.0,28.346008,26.998047,27.733765,27.856262,27.465668,28.406952,27.911682,28.585785,28.629913
2009-08-23T13:00:00.0,28.387177,27.519836,27.97174,27.989075,27.677124,28.365265,27.624115,28.393158,28.505646
2009-08-23T14:00:00.0,27.60849,26.672394,26.9628,26.979248,27.052704,27.506653,27.465057,27.91861,27.846191
2009-08-23T15:00:00.0,27.095795,26.48172,26.559662,26.304749,26.736694,26.871796,26.886536,27.25113,27.210358
2009-08-23T16:00:00.0,26.05539,25.666565,25.857697,25.384247,25.56137,25.852386,25.299194,25.85019,25.950256
2009-08-23T17:00:00.0,23.913208,24.102203,23.953156,23.345428,23.746674,23.77124,23.201508,23.610046,23.911072
2009-08-23T18:00:00.0,18.748077,18.863312,18.898834,18.617523,18.31485,18.658478,17.618713,18.406189,18.950073
2009-08-23T19:00:00.0,12.403473,12.353424,12.673035,12.939026,11.813446,13.138153,11.27829,12.175659,13.308838
2009-08-23T20:00:00.0,11.210297,10.925781,11.504639,11.785278,10.5564575,11.958313,10.179169,10.9149475,11.963867
2009-08-23T21:00:00.0,9.9999695,9.804779,10.275299,10.394745,9.553131,10.475128,9.346405,9.821899,10.582581
2009-08-23T22:00:00.0,8.904358,8.910126,9.180603,9.233765,8.684448,9.277588,8.48761,8.8124695,9.45517
2009-08-23T23:00:00.0,8.254669,8.302246,8.482239,8.586273,8.059387,8.623627,7.8154907,8.172333,8.740509
2009-08-24T00:00:00.0,7.882019,7.79364,8.073334,8.044891,7.5355835,8.107086,7.2809143,7.7934875,8.234924
2009-08-24T01:00:00.0,7.6089478,7.330902,7.758972,7.471527,7.135742,7.6906433,6.974457,7.531372,7.93161
2009-08-24T02:00:00.0,7.4691772,7.1238403,7.553406,7.1805115,6.9183655,7.493164,6.712982,7.406189,7.769806
2009-08-24T03:00:00.0,7.2494507,6.7864685,7.396576,7.005127,6.582611,7.2600403,6.392639,7.16156,7.499237
2009-08-24T04:00:00.0,6.921875,6.4645996,7.097107,6.658966,6.2449646,6.9018555,6.0224,6.7968445,7.1182556
2009-08-24T05:00:00.0,9.39035,8.958405,9.495026,8.995331,8.864655,9.375824,8.742981,9.371613,9.674225
2009-08-24T06:00:00.0,14.108826,13.9253845,14.142212,13.872009,13.837524,14.170685,13.688629,14.097839,14.390076
2009-08-24T07:00:00.0,17.990479,17.921051,17.940765,17.69989,17.879547,18.025208,17.760223,18.003693,18.235168
2009-08-24T08:00:00.0,20.429016,20.39618,20.335205,20.078857,20.353363,20.377441,20.280457,20.383667,20.51184
2009-08-24T09:00:00.0,21.488647,21.604523,21.577332,21.443665,21.378387,21.526886,21.105713,21.14209,21.370422
2009-08-24T10:00:00.0,22.149292,21.933258,22.122131,22.062103,21.789215,22.102661,21.599121,21.868378,21.985687
2009-08-24T11:00:00.0,23.01175,22.65332,22.84549,22.803131,22.606964,22.922882,22.503754,22.831543,22.89853
2009-08-24T12:00:00.0,23.566528,23.158722,23.406067,23.365753,23.11792,23.449432,23.036713,23.378326,23.423615
2009-08-24T13:00:00.0,24.013367,23.620728,23.848083,23.797272,23.56311,23.842194,23.454956,23.840546,23.819977
2009-08-24T14:00:00.0,24.179657,23.805023,24.079224,24.022156,23.714386,24.034851,23.576202,23.963898,23.968811
2009-08-24T15:00:00.0,23.870758,23.547668,23.839722,23.77594,23.434235,23.805634,23.266876,23.638641,23.735046
2009-08-24T16:00:00.0,22.84195,22.633728,22.90094,22.786957,22.436005,22.842133,22.246002,22.609406,22.786102
2009-08-24T17:00:00.0,21.464386,21.445007,21.688232,21.633545,21.159515,21.643219,20.859894,21.188202,21.595398
2009-08-24T18:00:00.0,17.884735,17.880798,18.157684,17.999847,17.540527,17.969604,17.151428,17.569336,17.920013
2009-08-24T19:00:00.0,12.471527,12.561279,12.739624,12.295837,12.153748,12.381317,11.676483,12.180481,12.434662
2009-08-24T20:00:00.0,11.414642,11.518097,11.631561,11.254089,11.150848,11.385162,10.718933,11.172638,11.479645
2009-08-24T21:00:00.0,10.684021,10.702637,10.906677,10.601013,10.377441,10.712769,10.0269165,10.49231,10.82962
2009-08-24T22:00:00.0,10.254395,10.243591,10.545593,10.264557,9.863037,10.3211975,9.538147,10.021149,10.409302
2009-08-24T23:00:00.0,9.953522,9.9823,10.349823,10.158569,9.550873,10.087128,9.157013,9.6545105,10.103027
