time (UTC),"UTCI (35.75˚N, 128.75˚E)","UTCI (36.0˚N, 128.5˚E)","UTCI (35.75˚N, 128.5˚E)","UTCI (35.5˚N, 128.5˚E)","UTCI (36.0˚N, 128.75˚E)","UTCI (35.5˚N, 128.75˚E)","UTCI (36.0˚N, 129.0˚E)","UTCI (35.75˚N, 129.0˚E)","UTCI (35.5˚N, 129.0˚E)"
2011-09-02T07:00:00.0,29.00821,30.21167,29.410583,29.78778,29.126892,29.036682,26.949707,27.20169,27.679382
2011-09-02T08:00:00.0,28.574432,30.406006,29.193817,29.622772,28.995148,28.907257,26.159912,26.073822,27.201782
2011-09-02T09:00:00.0,26.581848,27.736725,27.126282,27.447083,26.271423,26.641144,23.679993,24.758392,25.07901
2011-09-02T10:00:00.0,23.69574,24.841705,24.555939,24.498108,23.331604,23.74939,21.081116,21.714874,22.07666
2011-09-02T11:00:00.0,21.734009,22.447083,22.29538,22.447906,21.393433,21.822174,19.55658,20.048126,20.395813
2011-09-02T12:00:00.0,21.360474,22.043518,21.830414,21.75174,21.167938,21.325989,19.443176,19.925934,20.076416
2011-09-02T13:00:00.0,20.890411,21.783081,21.285706,21.208344,20.847137,21.125275,19.030975,19.751099,20.361267
2011-09-02T14:00:00.0,20.709808,21.467773,20.751038,20.838654,20.713013,20.91101,18.923737,19.60846,20.273376
2011-09-02T15:00:00.0,20.282806,21.108551,20.243256,20.442932,20.371796,20.19934,18.700195,19.207642,19.070679
2011-09-02T16:00:00.0,19.88797,20.34903,19.54779,19.691559,20.031921,19.717285,18.58664,19.055878,18.847412
2011-09-02T17:00:00.0,19.641907,19.865234,18.832428,19.109863,19.8255,19.520233,18.59488,19.218231,18.919342
2011-09-02T18:00:00.0,18.760498,19.203033,18.030548,18.192352,19.22168,18.5112,18.14392,18.51764,17.968689
2011-09-02T19:00:00.0,17.539398,18.443054,17.208496,17.267212,17.942291,17.174774,16.509827,17.122131,16.460846
2011-09-02T20:00:00.0,17.22345,17.865784,16.579742,16.76712,17.619537,16.99002,16.547333,17.058258,16.56601
2011-09-02T21:00:00.0,17.170258,17.804565,16.367645,16.391785,17.789124,16.806305,16.682068,17.16806,16.546265
2011-09-02T22:00:00.0,20.194977,20.763336,19.489594,19.522827,20.554962,19.853302,18.97409,19.862885,19.22284
2011-09-02T23:00:00.0,23.54776,24.295776,23.209564,23.911957,24.006195,23.669891,22.89212,22.75705,22.72348
2011-09-03T00:00:00.0,25.15738,26.032074,24.939392,25.577545,25.77835,24.908539,24.660126,24.730927,24.011078
2011-09-03T01:00:00.0,27.067932,27.93335,26.797394,27.43277,27.082397,27.109222,25.590698,26.313202,26.150635
2011-09-03T02:00:00.0,28.30191,28.140625,27.532776,28.429382,27.946869,28.352753,26.424042,27.341614,27.17511
2011-09-03T03:00:00.0,29.038391,28.970337,28.512787,29.119965,28.370209,29.082947,26.464325,27.870972,27.960632
2011-09-03T04:00:00.0,28.749847,28.517975,28.559021,29.572632,27.56717,29.206238,25.626984,27.40213,27.86026
2011-09-03T05:00:00.0,28.68814,28.42807,28.487213,29.390228,27.561432,29.006958,25.950165,27.439514,27.659485
2011-09-03T06:00:00.0,27.410767,27.496552,27.409607,28.920105,26.50476,28.316925,24.933533,26.40387,27.057861
2011-09-03T07:00:00.0,27.068665,26.44168,26.68692,28.284576,25.980652,27.961334,24.661255,26.125397,26.732483
2011-09-03T08:00:00.0,26.308655,27.210083,26.816193,27.853577,25.864258,26.788544,23.245605,24.213776,25.005219
2011-09-03T09:00:00.0,24.43518,25.566284,25.009064,25.65097,24.053558,24.75177,21.767944,22.383514,22.749756
2011-09-03T10:00:00.0,20.220703,21.235382,20.472351,21.031311,20.161102,20.215942,18.3833,19.18332,18.603271
2011-09-03T11:00:00.0,17.839996,18.901672,17.895874,18.054565,18.148315,17.530975,16.472778,16.932587,16.204071
2011-09-03T12:00:00.0,17.396637,18.382385,17.122345,17.305634,17.827454,17.036652,16.384583,16.843842,16.062225
2011-09-03T13:00:00.0,17.235992,18.066406,16.65039,16.881134,17.663269,17.0206,16.458282,16.952484,16.391327
2011-09-03T14:00:00.0,17.227783,18.053833,16.574158,16.884155,17.69867,17.106201,16.509491,17.08545,16.532013
2011-09-03T15:00:00.0,17.07306,17.701721,16.375366,16.79303,17.540863,17.160126,16.545837,17.078217,16.75528
2011-09-03T16:00:00.0,17.170502,17.836761,16.39386,16.629211,17.729065,17.046753,16.784119,17.100372,16.724945
2011-09-03T17:00:00.0,17.340942,17.825134,16.494415,16.756317,17.919373,17.168701,17.098846,17.451294,16.947174
2011-09-03T18:00:00.0,17.315887,17.359009,16.235504,16.55371,17.6669,17.214752,17.094635,17.628815,17.148743
2011-09-03T19:00:00.0,17.579102,17.77362,16.82965,17.389252,17.90628,17.638916,18.242645,18.49881,17.967072
2011-09-03T20:00:00.0,18.082947,18.102264,17.194366,17.859467,18.541779,18.119781,18.917389,18.866821,18.006744
2011-09-03T21:00:00.0,18.252808,17.900726,17.080627,17.741943,18.492462,18.425476,18.921204,19.310272,18.897186
2011-09-03T22:00:00.0,19.20169,19.052612,18.334076,19.358215,19.512695,19.781189,19.6669,19.645233,19.993317
2011-09-03T23:00:00.0,20.093262,20.526459,20.188751,21.888458,20.462463,20.863556,20.404083,20.198029,20.259949
2011-09-04T00:00:00.0,21.427704,21.79599,22.00763,23.890472,21.157867,22.68927,21.248291,21.771149,22.240997
2011-09-04T01:00:00.0,23.879913,24.016998,24.543518,26.45465,23.24118,25.306091,22.041443,23.370361,24.644775
2011-09-04T02:00:00.0,26.54654,27.860535,26.946869,27.570312,26.798126,26.66394,25.018341,25.52414,25.676514
2011-09-04T03:00:00.0,28.290527,28.850433,28.118591,28.89624,27.851715,28.141815,26.212982,27.75769,26.986847
2011-09-04T04:00:00.0,28.174286,29.097626,28.13794,29.147034,27.98883,28.165466,26.504028,27.49942,26.67569
2011-09-04T05:00:00.0,27.475128,27.688446,27.549408,29.328125,27.364868,28.05011,26.206573,26.639618,26.69751
2011-09-04T06:00:00.0,28.0029,27.872192,27.231964,28.871246,28.047394,28.48764,27.479767,27.967712,27.92688
2011-09-04T07:00:00.0,27.742828,28.039124,27.830261,28.657928,27.30716,28.059113,26.145325,26.821503,27.007782
2011-09-04T08:00:00.0,26.462341,26.841797,26.376343,27.513641,26.005798,27.035675,24.444183,25.47348,26.09198
2011-09-04T09:00:00.0,25.373901,25.876251,25.530273,26.474915,24.709808,26.031525,23.100922,24.072388,24.908691
2011-09-04T10:00:00.0,22.067657,22.644623,22.824799,23.69748,21.35794,22.53653,19.329468,20.378021,20.708557
2011-09-04T11:00:00.0,20.211395,20.57019,20.995026,22.040253,19.422089,20.762054,17.699036,18.801208,19.051514
2011-09-04T12:00:00.0,19.970398,19.978058,20.434174,21.426575,19.054626,20.467834,17.576721,18.892334,19.102844
2011-09-04T13:00:00.0,19.706116,19.854156,20.150452,20.950958,18.956726,20.019806,17.502563,18.7081,18.790283
2011-09-04T14:00:00.0,19.250824,19.017395,19.684448,20.734772,18.370453,19.70163,17.220795,18.345703,18.566803
2011-09-04T15:00:00.0,18.92566,18.436554,19.202637,20.385742,17.996582,19.308563,17.158813,18.153564,18.210175
2011-09-04T16:00:00.0,18.346497,16.797424,18.393799,20.178345,16.815826,19.387695,16.48407,17.745972,18.32251
2011-09-04T17:00:00.0,17.745422,15.876312,17.562805,19.608734,16.238281,19.02649,15.963013,17.325104,18.17044
2011-09-04T18:00:00.0,17.112244,15.206665,16.954437,18.98349,15.648743,18.381073,15.488922,16.618378,17.489044
2011-09-04T19:00:00.0,17.486206,15.881622,16.893402,18.383911,17.019318,18.063446,17.50769,17.676697,17.416107
2011-09-04T20:00:00.0,17.247437,16.199463,16.60553,17.660889,17.012085,17.653198,17.016602,17.139801,17.274963
2011-09-04T21:00:00.0,16.951569,16.118866,16.279175,17.216797,17.06131,17.01056,17.334106,16.883606,16.692535
2011-09-04T22:00:00.0,20.50473,19.977386,20.038422,20.448639,19.971191,20.458954,19.575073,20.413391,20.120789
2011-09-04T23:00:00.0,24.99118,25.06668,24.848206,25.394867,24.53711,24.86612,23.499512,24.42392,23.949493
2011-09-05T00:00:00.0,25.807953,26.430511,26.221191,27.067291,25.74179,25.921936,23.95694,24.261627,24.308228
2011-09-05T01:00:00.0,26.458374,26.424988,26.592865,28.24231,25.854614,27.628906,24.926056,25.625183,26.396637
2011-09-05T02:00:00.0,27.886108,28.185852,27.817719,28.977173,27.996765,28.455292,27.060547,27.111816,27.394745
2011-09-05T03:00:00.0,28.932251,30.029053,28.747711,28.98172,29.85147,28.505066,28.659454,27.97937,27.42633
2011-09-05T04:00:00.0,29.334259,29.63797,29.46408,30.496246,29.59967,29.48648,28.934937,28.425964,28.13086
2011-09-05T05:00:00.0,30.459839,30.641357,30.363922,31.045654,30.61908,30.714203,30.06668,29.696014,29.822388
2011-09-05T06:00:00.0,30.773132,31.096771,30.647308,30.58142,31.546326,30.243347,31.14264,30.222137,29.676392
2011-09-05T07:00:00.0,28.850739,28.52359,28.645416,29.823639,28.504333,29.184479,28.038116,28.662354,28.831238
2011-09-05T08:00:00.0,28.220734,27.699738,27.721008,28.878448,27.41034,29.147186,27.181,28.236115,29.233612
2011-09-05T09:00:00.0,26.424255,27.11905,26.420288,26.28543,26.575623,26.241058,25.581177,25.890808,25.65866
2011-09-05T10:00:00.0,22.18509,21.651031,22.295166,23.628418,21.722809,23.42392,21.29309,21.636871,22.604584
2011-09-05T11:00:00.0,20.781006,20.586761,19.856354,20.749725,20.07489,20.939362,18.924194,20.283966,20.37091
2011-09-05T12:00:00.0,20.246155,20.073303,20.758698,21.388,19.289764,20.444946,17.995453,19.164764,19.342163
2011-09-05T13:00:00.0,19.910065,18.860107,20.112244,19.62503,18.931458,19.185547,18.399963,19.04834,18.611053
2011-09-05T14:00:00.0,18.710602,18.33606,19.009796,19.695099,18.097534,18.855133,16.806396,17.558838,18.115173
2011-09-05T15:00:00.0,18.708435,17.488586,18.41275,20.025055,17.26651,19.923096,16.21939,18.343384,19.594421
2011-09-05T16:00:00.0,17.864288,17.074402,17.36502,18.699615,17.013733,18.726105,16.384888,17.573303,18.663757
2011-09-05T17:00:00.0,17.062897,15.605499,16.255188,17.34143,15.903748,17.717468,15.798157,17.069275,17.592041
2011-09-05T18:00:00.0,15.953827,14.646576,15.175507,16.065247,14.758545,16.131744,14.391541,15.87204,15.992004
2011-09-05T19:00:00.0,17.665192,17.25943,17.292175,18.625732,16.448334,18.591614,16.179749,17.666168,18.069061
2011-09-05T20:00:00.0,16.969513,16.26532,17.106964,18.446625,15.445435,18.277313,15.152008,16.78067,17.647919
2011-09-05T21:00:00.0,17.52353,17.058075,17.476044,18.235992,16.714996,18.113098,15.921234,16.752686,17.48581
2011-09-05T22:00:00.0,20.28537,19.73413,19.538025,19.949463,19.974304,20.46457,19.773651,20.020203,20.114319
2011-09-05T23:00:00.0,24.168488,23.0195,23.309845,24.499329,23.10495,25.311218,23.23941,24.382477,25.346863
